,loudness.mean,loudness.mean.corpus.pdf.rank.logit,loudness.std,loudness.std.corpus.pdf.rank.logit,pitchhist3_int.corpus.information,pitchhist3_int.corpus.tau,pitchhist3.normentropy.minlog,pitchhist3.normentropy.minlog.corpus.pdf.rank.logit,mfcc.mean.corpus.indeppdf.rank.logit,mfcc.totvar.log,mfcc.totvar.log.corpus.pdf.rank.logit,melody.mean,melody.mean.corpus.pdf.rank.logit,melody.std.log,melody.std.log.corpus.pdf.rank.logit,roughness.mean.log,roughness.mean.log.corpus.pdf.rank.logit,sharpness.mean,sharpness.mean.corpus.pdf.rank.logit,tempo.mean,tempo.std,rpvi.mean,rpvi.std,npvi.mean,npvi.std,log_norm_ioi.mean,log_norm_ioi.std,log_norm_ioi.hist.mean,log_norm_ioi.hist.std,beats.mean,beats.std,onsets.mean,onsets.std,song.id,segment.id,id,artist,title,country,year,path
19,8.767772831922343,-0.8772402170022822,3.3477728314298147,-0.7595222495048177,4.886429627885566,0.4389296299673784,-2.781746587614999,0.025001302205417186,-1.0009738191041935,5.2441542391974085,-0.125163142954006,154.38224046590355,0.8177099032017079,5.35557737780308,-1.1322288994670944,4.674317887826142,0.17544867750619286,44.598242396823736,-0.9382696385929303,103.91930009295908,7.388569406952247,0.2471061840374013,0.0,55.7318432299237,0.0,-0.9974588327440839,0.9252918193053522,-0.9974588327440839,0.9252918193053522,0.5804988662131518,0.04450405459591436,0.36019246723079473,0.29745433464635435,58,58,58,The Mamas,Move,Sweden,2020,dataset/eurovision/2020/Sweden_Move_The Mamas.mp3
20,7.895984578286089,-0.17544867750619242,3.0472931104408976,-1.2729656758128876,4.9505993655740665,0.41608391608391604,-3.1215402791003024,1.0655514264072217,1.594512262217425,5.678145182615217,0.8177099032017079,120.4554384897119,1.594512262217425,4.851460534281691,0.125163142954006,3.8761166592624967,-0.7595222495048177,40.90602297490608,3.9576335166802017,127.58855525465063,4.192977346304081,0.0806506424792144,0.0,40.85474640013436,0.0,-1.3963463707601467,0.6258012690431841,-1.3963463707601467,0.6258012690431841,0.4708045977011494,0.01658410410623276,0.19575498190446153,0.08465424277259036,59,59,59,Benny Cristo,Kemama,Czech Republic,2020,dataset/eurovision/2020/Czech Republic_Kemama_Benny Cristo.mp3
21,11.130456432680406,0.5375830729355404,3.6151626678675863,-0.125163142954006,4.926722791729581,0.2573815073815074,-2.4594952313450524,-0.53758307293554,0.8177099032017079,5.115491527315768,-0.702536920909784,203.13749478238572,-0.9382696385929303,5.303170343395992,-0.8772402170022822,4.262885305411478,-0.32790687376229,35.81640840724997,0.2767530019195905,158.17181350973487,4.859140062434617,0.132617060569932,0.0,32.46817484719421,0.0,-0.5752054041730061,0.7530342522595079,-0.5752054041730061,0.7530342522595079,0.37969531474561663,0.011755315112098713,0.302096348743579,0.22930255320700274,60,60,60,Stefania,Superg!rl​,Greece,2020,dataset/eurovision/2020/Greece_Superg!rl​_Stefania.mp3
22,6.9535068565244185,-0.07503518594291414,4.900759244823736,0.8772402170022822,4.97944289016106,0.587995337995338,-4.022245753181282,-0.5916777203950857,-0.025001302205417186,6.425861823306442,-3.957633516680198,119.19063767762252,1.5079014932146781,5.0108004192207805,3.4339872044851463,4.202363438094684,-0.53758307293554,23.176576226434463,-2.4254832293171997,123.42554490675604,5.908822561413821,0.5095246652119968,0.0,70.61224165524654,0.0,-0.6248449541204454,1.238498122284145,-0.6248449541204454,1.238498122284145,0.48721167999363485,0.022805311441036046,0.5224489795918368,0.8577164048549079,61,61,61,Destiny,All Of My Love,Malta,2020,dataset/eurovision/2020/Malta_All Of My Love_Destiny.mp3
23,5.8059685910412675,-1.4258251998765257,3.363690438942777,-0.702536920909784,4.823307366444045,0.5355477855477855,-2.052971908367483,-1.347679524992111,-1.5945122622174246,5.659529802485137,1.000973819104194,153.25119489662603,0.8772402170022822,5.187395324385547,-0.07503518594291414,2.8982154545463343,-2.2686835413183646,31.197472504442118,-0.53758307293554,64.53776804114864,2.497485105276133,0.4228475951784222,0.0,73.93561961498447,0.0,-1.244015498828391,1.059292818595784,-1.244015498828391,1.059292818595784,0.9311201814058958,0.037127732106233005,0.5136414105872235,0.39900405349071894,62,62,62,Ulrikke,Attention,Norway,2020,dataset/eurovision/2020/Norway_Attention_Ulrikke.mp3
24,12.738349605030958,3.9576335166802017,4.912856298662332,0.7595222495048182,4.954825197747839,0.25446775446775444,-2.818126819066359,0.17544867750619286,-0.17544867750619242,5.369127220289027,0.7025369209097847,215.22987578433452,-1.5079014932146773,5.256315026409593,-0.702536920909784,5.250424605272356,2.2686835413183646,34.659499131024866,0.17544867750619286,183.9066644562334,4.046667908460485,0.2009030858720304,0.0,53.82213055339942,0.0,-0.32559947504810194,0.8954743678580173,-0.32559947504810194,0.8954743678580173,0.32641384523157924,0.007348128076464908,0.31833808792334134,0.22670610403790425,63,63,63,Blas Cantó,Universo,Spain,2020,dataset/eurovision/2020/Spain_Universo_Blas Cantó.mp3
25,7.173548267442318,0.17544867750619286,2.5690835808110313,-1.6863989535702288,4.989836813031131,0.6239316239316239,-5.337006090442987,-3.957633516680198,-0.53758307293554,5.592323488540646,1.7844867098989756,98.50047779738286,0.43157625211185036,4.3019057632257125,-3.4339872044851463,4.6063053525884,0.07503518594291425,33.413339962558574,-0.125163142954006,108.58631367510755,7.229515723152781,0.2864884545367445,0.0,59.10101482902343,0.0,-0.9171815452298107,1.020447933993907,-0.9171815452298107,1.020447933993907,0.5550462236176521,0.03762327626952134,0.4011892164273116,0.4679687003968321,64,64,64,Uku Suviste,What Love Is,Estonia,2020,dataset/eurovision/2020/Estonia_What Love Is_Uku Suviste.mp3
26,12.19659697102465,2.1296312862036917,3.8547556389874633,0.3279068737622901,4.8855979109467995,0.42715617715617715,-2.1527268427133524,-1.2012664427281932,-2.4254832293171997,4.87489276965865,-1.889951495407269,179.42800794972135,-0.17544867750619242,5.4118726481003705,-1.6863989535702288,5.203007103675906,1.7844867098989756,41.359114640847594,2.820055259478707,156.05238970588235,4.698604959229693,0.0966674707708145,0.0,39.66534618268808,0.0,-1.0563597467181287,0.6677533550269821,-1.0563597467181287,0.6677533550269821,0.3848320483749055,0.01148442671430072,0.2101242374884226,0.13579563764883462,65,65,65,Samanta Tīna,Still Breathing,Latvia,2020,dataset/eurovision/2020/Latvia_Still Breathing_Samanta Tīna.mp3
27,12.70786752433469,5.068904202220235,5.05770765772098,0.43157625211185036,4.800351691446876,0.524087024087024,-2.0595477910512954,-1.2729656758128876,1.0655514264072217,5.791301848357887,-0.07503518594291414,92.44542639401061,0.125163142954006,4.757287392594009,-0.6466271649250526,5.564955956275415,1.3476795249921114,43.00932887195724,0.8177099032017079,126.81371815287304,4.886630534274711,0.0440551571980146,0.0,27.195815406341893,0.0,-1.623624913336241,0.44084633350978253,-1.623624913336241,0.44084633350978253,0.4739154678264748,0.020328544873374942,0.16029259015434127,0.046820915844811385,66,66,66,Athena Manoukian,Chains On You,Armenia,2020,dataset/eurovision/2020/Armenia_Chains On You_Athena Manoukian.mp3
28,15.998966384311545,-1.6863989535702288,5.820871849750807,-1.5079014932146773,4.700329285321716,0.567016317016317,-1.5277976075767574,-2.4254832293171997,-0.7595222495048177,5.90576551709419,-0.9382696385929303,90.37620761868017,0.025001302205417186,4.946329322140667,1.5079014932146781,5.650098537978925,1.1322288994670953,30.933158376131,-0.5916777203950857,93.85935441352262,4.946896813935974,0.2813712151527275,0.0,63.77607081299638,0.0,-0.9017488929247984,1.0151674381182498,-0.9017488929247984,1.0151674381182498,0.6409929585869435,0.033070248351355566,0.4280548161293503,0.28568677734057346,67,67,67,Diodato,Fai rumore,Italy,2020,dataset/eurovision/2020/Italy_Fai rumore_Diodato.mp3
29,8.422645789709398,-0.53758307293554,4.5337860094641425,2.2686835413183646,4.977652366635663,0.5762711871202602,-4.082212386890458,-0.9382696385929303,-0.32790687376229,5.793407384399878,-0.17544867750619242,199.66351335999167,-0.7595222495048177,4.8580586478510295,0.22595649269082452,3.6274287682581523,-1.0009738191041935,27.178987241866963,-1.5945122622174246,77.03674669928104,6.8961775551737485,0.1857596371882085,0.0,63.76939939414857,0.0,-1.8342131123949406,0.9931443059364374,-1.8342131123949406,0.9931443059364374,0.7848344671201813,0.06767066614137515,0.27820134343045394,0.18512826105221256,68,68,68,Elisa,Medo de sentir,Portugal,2020,dataset/eurovision/2020/Portugal_Medo de sentir_Elisa.mp3
30,15.222084659623315,-0.5916777203950857,4.792459878364098,1.1322288994670953,4.9115090753898265,0.5574280031827361,-3.183750522400835,1.4258251998765261,2.0043209112117286,4.907144658400305,-1.5945122622174246,127.75579984328543,2.606051033147089,4.983499748317399,2.4254832293172006,6.261388732164027,-1.0655514264072214,43.26939348878665,0.6466271649250526,92.00343973402018,1.8889852112298164,0.209478945700144,0.0,59.49704757629564,0.0,-1.331542215289952,0.8474955118544755,-1.331542215289952,0.8474955118544755,0.6524240915878547,0.013378105297806876,0.3122342837844358,0.23246166104615684,69,69,69,Ben & Tan,Yes,Denmark,2020,dataset/eurovision/2020/Denmark_Yes_Ben & Tan.mp3
31,12.384660734632671,2.4254832293172006,4.752932410057131,1.2012664427281934,4.93243284457648,0.7029914529914529,-3.4990958931057268,2.0043209112117286,5.068904202220235,5.474725731647772,1.6863989535702288,169.8235586239635,0.07503518594291425,5.01435605852555,3.9576335166802017,5.055690761591461,1.2729656758128876,38.30768601063496,1.0655514264072217,121.02083793816314,5.6650319742179835,0.2052556368459334,0.0,60.725937832637634,0.0,-1.2303663882580127,0.9498368840729027,-1.2303663882580127,0.9498368840729027,0.496907029478458,0.024090226082064115,0.27364825057748954,0.3133512650225519,70,70,70,Sandro,Running,Cyprus,2020,dataset/eurovision/2020/Cyprus_Running_Sandro.mp3
32,14.113438534013058,0.7025369209097847,5.015622612312285,0.5375830729355404,4.941735869078906,0.4597154101871214,-3.2893641011651917,2.1296312862036917,0.7595222495048182,5.303426345204903,0.3279068737622901,190.92737361099407,-0.48424598596127844,5.090255355988075,1.2729656758128876,5.808054793370734,0.3279068737622901,30.276315881013605,-0.8772402170022822,95.36195487742907,3.4162797022331772,0.1952279682099376,0.0,62.95729728205528,0.0,-1.4029173576595797,0.8872005974280147,-1.4029173576595797,0.8872005974280147,0.6299674652469683,0.021979747651037218,0.2853375196232339,0.17889780512598744,71,71,71,Alicja,Empires,Poland,2020,dataset/eurovision/2020/Poland_Empires_Alicja.mp3
33,8.857546739883846,-1.0009738191041935,3.051324112266373,-1.2012664427281932,4.982237957704645,0.42035742035742035,-4.39656174815456,-2.0043209112117277,-1.6863989535702288,5.69671058034845,0.6466271649250526,182.20449499038176,-0.22595649269082418,5.087022828916137,1.594512262217425,4.206227168269237,-0.48424598596127844,39.61561636225466,2.0043209112117286,95.91940092653994,2.3726745433643606,0.1469941196817711,0.0,53.79824944650675,0.0,-1.558105391834144,0.8132959112504012,-1.558105391834144,0.8132959112504012,0.6259067775258251,0.015445531525548954,0.2481998513691191,0.14908341777557138,72,72,72,VAL,Da vidna,Belarus,2020,dataset/eurovision/2020/Belarus_Da vidna_VAL.mp3
34,11.78083997989873,1.2729656758128876,4.045241131327587,1.0655514264072217,4.941984571867789,0.20745920745920743,-2.8189480093551054,0.22595649269082452,-0.48424598596127844,5.655046869455025,1.1322288994670953,204.923829742842,-1.0655514264072214,5.023912158028912,5.068904202220235,4.90860107142423,0.9382696385929303,29.720626341095752,-1.1322288994670944,122.69117930753256,6.081075226495477,0.2364440543242386,0.0,59.1711091508367,0.0,-0.9438474071590023,0.887049968561515,-0.9438474071590023,0.887049968561515,0.4902477217302015,0.024565565511195306,0.3164336372847011,0.28745420397873844,73,73,73,Aksel,Looking Back,Finland,2020,dataset/eurovision/2020/Finland_Looking Back_Aksel.mp3
35,19.97188873409486,-5.0689042022202315,6.651178134495295,-3.957633516680198,4.917727761715956,0.2205818078459651,-2.3793072511606557,-0.702536920909784,-0.07503518594291414,5.521559367728839,5.068904202220235,272.74898620794414,-3.4339872044851463,5.415682869811938,-1.889951495407269,6.219452715244563,-0.8177099032017073,33.563384565323396,-0.07503518594291414,72.81943669840612,4.781187475286696,0.1982626896912607,0.0,60.81978094716821,0.0,-1.8196993787304765,0.8891514905247987,-1.8196993787304765,0.8891514905247987,0.8272938127632006,0.05150007796244161,0.2839468739876903,0.20997866296983325,74,74,74,Arilena Ara,Fall From The Sky,Albania,2020,dataset/eurovision/2020/Albania_Fall From The Sky_Arilena Ara.mp3
36,12.419996271675751,2.606051033147089,5.565751468279039,-0.8177099032017073,4.950351929132696,0.5700548790171595,-3.826761495852124,0.125163142954006,-0.8772402170022822,5.756047500608922,0.22595649269082452,144.74568178778958,1.3476795249921114,4.794407599430319,-0.32790687376229,5.284424640874094,2.820055259478707,24.31082898318593,-2.2686835413183646,150.71375435921226,10.443544604798513,0.3609337068160597,0.0,67.64753792124168,0.0,-0.39335074044956003,1.0589230953398847,-0.39335074044956003,1.0589230953398847,0.40015721844293267,0.02978637423826343,0.4253626474744487,0.4682446286508183,75,75,75,Vincent Bueno,Alive,Austria,2020,dataset/eurovision/2020/Austria_Alive_Vincent Bueno.mp3
37,11.957532599422443,1.6863989535702288,4.463159516612225,2.820055259478707,4.754892259401197,0.5839160839160839,-1.9413864673370334,-1.6863989535702288,-2.1296312862036912,4.756370747450489,-2.1296312862036912,68.76541487871015,-1.6863989535702288,4.56513931898298,-2.4254832293171997,4.372999432669443,-0.17544867750619242,32.84794405202204,-0.17544867750619242,102.13731971153845,2.224841136141878,0.0954598135550516,0.0,45.4445634307324,0.0,-1.5775421185892757,0.6893498388415333,-1.5775421185892757,0.6893498388415333,0.5877228521038044,0.012785951094990696,0.2185407496331866,0.09349543722510295,76,76,76,A,Solovey,Ukraine,2020,dataset/eurovision/2020/Ukraine_Solovey_Go_A.mp3
38,5.111436753807236,-2.1296312862036912,2.364602502184637,-1.889951495407269,4.979769838204595,0.6043123543123543,-4.530271661425203,-2.2686835413183646,-1.2012664427281932,5.449542747857027,1.5079014932146781,133.98042438703035,2.820055259478707,4.620228514742164,-1.7844867098989752,2.7517078785830322,-2.8200552594787047,31.455851082565385,-0.48424598596127844,146.06632987164073,7.654181746815452,0.4297534463520853,0.0,79.38613412431995,0.0,-0.38429469119266585,1.17814296256151,-0.38429469119266585,1.17814296256151,0.4118687037656593,0.02098096295339095,0.4462585034013605,0.40496752464435626,77,77,77,Tom Leeb,The Best in Me,France,2020,dataset/eurovision/2020/France_The Best in Me_Tom Leeb.mp3
39,11.410950894978322,0.7595222495048182,4.335717370678502,2.606051033147089,4.663490301893351,0.4393939393939394,-1.3637386687403057,-3.0845277723371223,-0.4315762521118499,6.112858925096401,-2.4254832293171997,76.88584761072015,-0.8772402170022822,4.343066277621225,-3.0845277723371223,4.891205934399122,0.8772402170022822,29.852970837891206,-1.0655514264072214,160.0666934742647,9.232072693204772,0.1097357856722936,0.0,51.213672564709,0.0,-0.9809446798875896,0.7843894223683199,-0.9809446798875896,0.7843894223683199,0.3761632653061225,0.023064635482946988,0.21837001467253564,0.11473884781315707,78,78,78,Vasil,You,North Macedonia,2020,dataset/eurovision/2020/North Macedonia_You_Vasil.mp3
40,11.443350059425825,0.9382696385929303,5.214364724423589,0.025001302205417186,4.9879029358744535,0.3047785547785548,-4.760273571641642,-2.6060510331470885,-1.7844867098989752,5.343373370497527,0.43157625211185036,198.36706991270407,-0.702536920909784,5.13137569638044,0.4842459859612787,4.36081487611934,-0.22595649269082418,26.930817480394484,-1.6863989535702288,105.70141426349862,7.173522478465971,0.201402554004058,0.0,63.32482314705221,0.0,-1.2328230266125921,1.0285103886427789,-1.2328230266125921,1.0285103886427789,0.5704032337572711,0.04126879195195306,0.3091156462585034,0.2207756703935418,79,79,79,Gjon's Tears,Répondez-moi,Switzerland,2020,dataset/eurovision/2020/Switzerland_Répondez-moi_Gjon's Tears.mp3
