onsets.std,0.086865686
mfcc.mean.corpus.indeppdf.rank.logit,0.039945155
melody.std.log,0.03381147
mfcc.totvar.log,0.032174554
loudness.std.corpus.pdf.rank.logit,-0.030005803
melody.mean.corpus.pdf.rank.logit,-0.017150622
tempo.mean,-0.016142502
npvi.mean,-0.012127542
log_norm_ioi.mean,-0.009075401
log_norm_ioi.hist.mean,-0.009020206
pitchhist3.normentropy.minlog.corpus.pdf.rank.logit,0.007845074
onsets.mean,-0.007765637
tempo.std,-0.0076977927
log_norm_ioi.std,-0.006707566
log_norm_ioi.hist.std,-0.0066782306
pitchhist3_int.corpus.tau,0.0051027182
sharpness.mean.corpus.pdf.rank.logit,0.004939135
roughness.mean.log,0.0045173387
rpvi.mean,-0.0043747206
loudness.mean,0.0040784744
beats.mean,0.003859096
beats.std,-0.0035929237
melody.mean,0.0033802998
loudness.std,-0.0032192986
pitchhist3.normentropy.minlog,0.002643329
sharpness.mean,0.0016576299
loudness.mean.corpus.pdf.rank.logit,-0.0010266053
mfcc.totvar.log.corpus.pdf.rank.logit,0.00091190124
pitchhist3_int.corpus.information,0.0008171904
roughness.mean.log.corpus.pdf.rank.logit,0.0007317234
melody.std.log.corpus.pdf.rank.logit,-1.7876175e-05
